solID,perfQ,#changes,pas,reliability
2,-0.2471152735808893,9.15,12.0,-0.4877480121917745
8,-0.1576349216775462,8.01,13.0,-0.8356065938841325
13,-0.04005314323204656,8.14,9.0,-0.5028057383992786
14,-0.3616165662872112,11.919999999999998,8.0,-0.8929846872317122
15,-0.13460241778057555,7.16,11.0,-0.7996171709772225
20,-0.1769526100006831,9.15,13.0,-0.4901310493990659
24,-0.13460241778057555,7.16,11.0,-0.7996171709772225
26,-0.04005314323204656,8.14,9.0,-0.5028057383992786
34,-0.3616165662872112,11.919999999999998,8.0,-0.8929846872317122
50,-0.3616165662872112,11.919999999999998,8.0,-0.8929846872317122
74,-0.05248121328565008,8.14,10.0,-0.4983665775192785
80,-0.13460241778057555,7.16,11.0,-0.7996171709772225
88,-0.3616165662872112,11.919999999999998,8.0,-0.8929846872317122
92,-0.1769526100006831,9.15,13.0,-0.4901310493990659
112,-0.1185122524431806,7.0,11.0,-0.8029388351180754
114,-0.1769526100006831,9.15,13.0,-0.4901310493990658
