solID,perfQ,#changes,pas,reliability
2,-0.17470152690281232,8.17,13.0,-0.7609685012553236
3,-0.16708244785529064,8.14,12.0,-0.8217549359439841
9,-0.17144359728220662,11.919999999999998,9.0,-0.5192959114754121
12,-0.20014868674857092,7.0,12.0,-0.478147086788472
44,-0.271776367394929,12.71,9.0,-0.7631011022056928
68,-0.06261903687028017,6.1499999999999995,11.0,-0.8016769495744112
6,-0.08159827159019875,7.949999999999999,14.0,-0.7001302382501962
90,-0.06261903687028017,6.1499999999999995,11.0,-0.8016769495744112
94,-0.19306115100383972,12.52,4.0,-0.4887672718278777
102,-0.1620849712454233,13.879999999999999,9.0,-0.5218499992341786
106,-0.19305627017375973,12.52,5.0,-0.8356055425828832
108,-0.17470152690281232,8.17,13.0,-0.7609685012553236
112,-0.20014868674857092,7.0,12.0,-0.47814708678847206
116,-0.17470152690281232,8.17,13.0,-0.7609685012553236
124,-0.17144359728220662,11.919999999999998,9.0,-0.5192959114754121
128,-0.06261903687028017,6.1499999999999995,11.0,-0.8016769495744112
