solID,perfQ,#changes,pas,reliability
2,-0.21233746401375259,7.0,1.0,-0.6574086605627285
5,-0.17647058823529413,13.75,1.0,-0.7875468106077714
15,-0.14397018591443983,15.149999999999999,1.0,-0.8435992269064596
26,-0.058829569435498004,5.55,1.0,-0.7886953206077715
30,-0.21233746401375259,7.0,1.0,-0.6574086605627285
42,-3.700950835921731E-7,10.38,1.0,-0.7901958966077715
46,-0.14397018591443983,15.149999999999999,1.0,-0.8435992269064596
60,-0.09476182974449643,5.55,2.0,-0.5297882781627286
76,-0.17480150006486195,15.99,0.0,-0.6543255606077715
80,-0.05882359109395524,6.56,2.0,-0.6604681782077715
84,-0.14397018591443983,15.149999999999999,1.0,-0.8435992269064596
88,-0.17647058823529413,13.75,1.0,-0.7875468106077714
102,-0.21233746401375259,7.0,1.0,-0.6574086605627285
110,-3.700950835921731E-7,10.38,1.0,-0.7901958966077715
118,-0.20279371532620452,5.8,1.0,-0.7137113268614167
130,-0.17647058823529413,13.75,1.0,-0.7875468106077714
