solID,perfQ,#changes,pas,reliability
2,-0.2206191434424323,15.34,3.0,-0.5177125168614166
3,-0.17637635079948422,5.989999999999999,1.0,-0.781547820045043
9,3.983527980773694E-5,10.16,0.0,-0.6668027526077714
11,-0.1764397586596651,10.25,1.0,-0.42509296204504293
38,3.983527980773694E-5,10.16,0.0,-0.6668027526077714
46,-0.2206191434424323,15.34,3.0,-0.5177125168614166
66,3.983527980773694E-5,10.16,0.0,-0.6668027526077714
68,-0.1764397586596651,10.25,1.0,-0.42509296204504293
80,-0.058823529411764705,9.97,1.0,-0.7875468106077714
86,-0.2206191434424323,15.34,3.0,-0.5177125168614166
98,3.983527980773694E-5,10.16,0.0,-0.6668027526077714
110,3.983527980773694E-5,10.16,0.0,-0.6668027526077714
118,3.983527980773694E-5,10.16,0.0,-0.6668027526077714
128,3.983527980773694E-5,10.16,0.0,-0.6668027526077714
8,-0.11764705882352941,12.209999999999999,1.0,-0.6579247506077714
14,-0.1762162879999107,10.95,2.0,-0.4439252925627285
