solID,perfQ,#changes,pas,reliability
0,-0.13149977145704272,15.15,1.0,-0.8425498815909902
2,-0.11597830628593202,10.45,0.0,-0.558863950045043
4,-0.05882662236839612,8.139999999999999,1.0,-0.6606950205627286
10,-0.13147023968153226,7.0,1.0,-0.42340390154594726
12,-0.21240173815856891,11.61,1.0,-0.4353576505627286
15,-0.15424540172048157,13.41,0.0,-0.6568669105627285
16,-0.21240173815856891,11.77,1.0,-0.5272448505627285
34,-0.18778671403295905,10.95,1.0,-0.46407935769763636
76,-0.11597830628593202,10.45,0.0,-0.557238700045043
88,-0.18778671403295905,10.95,1.0,-0.46407935769763636
90,-0.15424540172048157,13.41,0.0,-0.6568669105627285
106,-0.11597830628593202,10.45,0.0,-0.558863950045043
110,-0.15424540172048157,13.41,0.0,-0.6568669105627285
118,-0.21240173815856891,11.61,1.0,-0.4353576505627286
122,-0.13147023968153226,7.0,1.0,-0.42340390154594726
132,-0.21240173815856891,11.77,1.0,-0.5272448505627285
