solID,perfQ,#changes,pas,reliability
4,-0.1602971526254597,9.459999999999999,0.0,-0.6616678605627285
6,-0.07264634017468398,4.54,1.0,-0.7864207865909902
7,-0.17647064991748462,10.95,2.0,-0.23330061760000004
12,-0.1176176060463361,8.04,1.0,-0.780850860045043
13,-0.11761760604633609,11.2,1.0,-0.7886953206077715
16,-0.1176176060463361,8.04,1.0,-0.780850860045043
20,-0.05856887606005913,10.379999999999999,2.0,-0.7922323926077715
28,-0.11764705882352941,9.15,1.0,-0.5270590477170699
32,-0.11764705882352941,9.15,1.0,-0.5280368505627285
76,-0.07264671026976756,8.229999999999999,1.0,-0.7841346015909902
80,-0.1602971526254597,9.459999999999999,0.0,-0.6616678605627285
86,-0.11761760604633609,11.2,1.0,-0.7886953206077715
90,-0.11764705882352941,9.15,1.0,-0.5280368505627285
92,-0.11764705882352941,9.15,1.0,-0.5280368505627285
100,-0.1176176060463361,8.04,1.0,-0.780850860045043
106,-0.07264634017468398,4.54,1.0,-0.7864207865909902
