solID,perfQ,#changes,pas,reliability
2,-0.058823529411764705,2.9,1.0,-0.650080290045043
5,-0.1314996924587256,13.54,1.0,-0.7081022027901296
6,-0.1535782087468042,11.419999999999998,1.0,-0.5280368505627285
9,-0.026325923435296494,8.229999999999999,1.0,-0.654917340045043
13,-0.17647058823529413,11.77,1.0,-0.5280368505627285
24,-0.1535782087468042,11.419999999999998,1.0,-0.6286208505627285
54,-0.08350739120451983,12.52,0.0,-0.6549264169064596
66,-0.17647058823529413,11.77,1.0,-0.5280368505627285
72,-0.026325923435296494,8.229999999999999,1.0,-0.654917340045043
76,-0.05429598000267958,10.469999999999999,2.0,-0.2925415168614166
96,-0.058823529411764705,2.9,1.0,-0.650080290045043
98,-0.05429598000267958,10.469999999999999,2.0,-0.2925415168614166
110,-0.1314996924587256,13.54,1.0,-0.7112735500450429
114,-0.1535782087468042,11.419999999999998,1.0,-0.6286208505627285
120,-0.17826207053955934,13.75,0.0,-0.6549264169064596
124,-0.08350739120451983,12.52,0.0,-0.6549264169064596
