solID,perfQ,#changes,pas,reliability
3,-0.2123722853813756,20.77,1.0,-0.4403882205627285
8,-0.013860493389472348,6.5,1.0,-0.7841346015909902
32,-0.09063702146372818,8.14,0.0,-0.4215390868614166
52,-0.09063702146372818,8.14,0.0,-0.4215390868614166
56,-0.013860493389472348,6.5,1.0,-0.7841346015909902
64,-0.15358569840599678,5.989999999999999,1.0,-0.7156602605627286
10,-0.006253195886471957,9.149999999999999,1.0,-0.7880885606077715
60,-0.006253195886471957,9.149999999999999,1.0,-0.7880885606077714
72,-0.006253195886471957,9.149999999999999,1.0,-0.7880885606077715
76,-0.09063702146372818,8.14,0.0,-0.4215390868614166
88,-0.15358569840599678,5.989999999999999,1.0,-0.7156602605627286
92,-0.013860493389472348,6.5,1.0,-0.7841346015909902
98,-0.2123722853813756,20.77,1.0,-0.4403882205627285
102,-0.1535782087468042,8.14,1.0,-0.6566095105627285
106,-0.1535782087468042,18.94,1.0,-0.6566095105627285
118,-0.2123722853813756,20.77,1.0,-0.4403882205627285
