solID,perfQ,#changes,pas,reliability
1,-0.1535487559696109,12.559999999999999,1.0,-0.6580154205627285
5,-0.013860493389472347,11.739999999999998,1.0,-0.7132887720450429
9,-0.057154570870969715,11.61,0.0,-0.22734439000000012
16,-0.013860493389472347,11.739999999999998,1.0,-0.7132887720450429
24,-0.07101435421107617,13.41,0.0,-0.3126632197459472
32,-0.17480150006486195,14.889999999999999,0.0,-0.5790642900450429
34,-0.19575956247310466,13.54,0.0,-0.5307085600000001
62,-0.07101435421107617,13.41,0.0,-0.3126632197459472
80,-0.11597797065309723,13.659999999999998,0.0,-0.5790642900450429
92,-0.19575956247310466,13.54,0.0,-0.5307085600000001
96,-0.09476216899423207,12.62,1.0,-0.6627236706077715
100,-0.1535782087468042,6.5,1.0,-0.6568669105627285
104,-0.07101435421107617,13.41,0.0,-0.3126632197459472
108,-0.09476216899423207,12.62,1.0,-0.6627236706077715
112,-0.17480150006486195,14.889999999999999,0.0,-0.5790642900450429
114,-0.17480150006486195,14.889999999999999,0.0,-0.5790642900450429
