solID,perfQ,#changes,pas,reliability
0,-0.11761760604633609,8.14,1.0,-0.709834860045043
7,-0.1764710200133444,8.96,1.0,-0.44917639000000004
11,-0.11740094236768053,10.98,0.0,-0.6579247506077714
13,-0.14329060297790477,10.469999999999999,0.0,-0.2907685168614166
14,-0.21378280237552513,19.950000000000003,1.0,-0.5334701105627285
18,-0.11764705882352941,11.2,1.0,-0.7875468106077714
36,-0.058823529411764705,9.049999999999999,1.0,-0.5280368505627285
3,-7.859754276169885E-6,9.15,1.0,-0.7229200086262964
74,-0.11740094236768053,10.98,0.0,-0.6579247506077714
82,-0.10860731297023568,10.19,1.0,-0.5226841315459473
86,-0.058823529411764705,6.81,1.0,-0.5280368505627285
90,-0.11764705882352941,11.2,1.0,-0.7875468106077714
94,-0.1764710200133444,7.0,1.0,-0.44917639000000004
98,-0.1535782087468042,9.049999999999999,1.0,-0.6286208505627285
110,-0.2352945494251091,19.759999999999998,1.0,-0.44917639000000004
114,-7.859754276169885E-6,9.15,1.0,-0.7229200086262964
