solID,perfQ,#changes,pas,reliability
292,-0.2387546881217562,18.62,0.0,-0.5242465168614167
300,-0.08518433912922818,4.35,1.0,-0.7796892600450429
312,-0.17647066723361127,9.27,0.0,-0.7172227005627285
326,-0.23526437377309906,10.28,0.0,-0.6588074205627286
334,-0.17647066723361127,9.27,0.0,-0.7172227005627285
356,-0.23526437377309906,10.28,0.0,-0.6588074205627286
368,-0.23526437377309906,9.27,0.0,-0.57994696
374,-0.23526437377309906,9.27,0.0,-0.57994696
376,-0.0851470265977587,8.23,1.0,-0.7856969869064596
388,-0.02636080971746349,4.35,1.0,-0.7856969869064596
392,-0.1764058035766775,5.55,1.0,-0.30281143000000005
400,-0.17647058823529413,6.8100000000000005,1.0,-0.5497603900000001
404,-0.05883138916604088,4.35,1.0,-0.780850860045043
408,-0.2387546881217562,18.62,0.0,-0.5242465168614167
410,-0.1764058035766775,5.55,1.0,-0.30281143000000005
414,-0.2387546881217562,18.62,0.0,-0.5242465168614167
