solID,perfQ,#changes,pas,reliability
214,-0.2028236171967986,15.149999999999999,1.0,-0.6546605768614167
230,-0.08517647937495203,4.54,1.0,-0.5192965168614166
260,-0.1314996924587256,15.15,1.0,-0.778540750045043
264,-0.11818163393246221,8.01,0.0,-0.6580154205627285
282,-0.026360439622379897,4.54,1.0,-0.5326448050614166
290,-0.17480150006486195,10.47,0.0,-0.29824505800000006
334,-0.1764710200133444,9.02,1.0,-0.6579247506077714
364,-0.1764411354581008,7.0,1.0,-0.6580154205627285
398,-0.11765462748103914,11.29,0.0,-0.7886953206077715
400,-7.489659192578758E-6,6.69,1.0,-0.5356431387627285
404,-0.17647058823529413,6.81,1.0,-0.5787984500000001
408,-0.11818149977791048,7.0,0.0,-0.6580154205627285
412,-0.2387551198998065,10.28,1.0,-0.5250385168614167
414,-0.17480150006486195,11.48,0.0,-0.428924958045043
418,-0.11818149977791048,7.0,0.0,-0.6580154205627285
420,-0.14400000878671673,6.8100000000000005,1.0,-0.6546605768614167
