solID,perfQ,#changes,pas,reliability
184,-0.11740255447931072,9.5,0.0,-0.3128436486877285
312,-0.11740255447931072,9.5,0.0,-0.3128436486877285
332,-0.23362502947662667,10.28,0.0,-0.44838439
350,-0.2107326499881367,10.469999999999999,0.0,-0.5272448505627285
362,-0.2090373479457382,8.14,1.0,-0.6603016055627285
366,-0.17647058823529413,11.29,1.0,-0.7875468106077714
368,-0.11764713782184655,6.8100000000000005,1.0,-0.8465975606077715
372,-0.058823529411764705,2.9,1.0,-0.7875468106077714
388,-0.11764713782184655,5.36,1.0,-0.7875468106077714
390,-0.20906552639846848,9.15,1.0,-0.5323627874377285
394,-0.15351648697463216,4.54,1.0,-0.4279299505627286
398,-0.23362502947662667,10.28,0.0,-0.44838439
410,-0.23362502947662667,10.28,0.0,-0.44838439
412,-0.11761723595125251,4.35,1.0,-0.8465975606077715
416,-0.2090373479457382,8.14,1.0,-0.6603016055627285
420,-0.058823529411764705,2.9,1.0,-0.7875468106077714
