solID,perfQ,#changes,pas,reliability
196,-0.15357864052485448,7.6000000000000005,1.0,-0.5272448505627285
290,-0.1535487559696109,6.59,1.0,-0.6580154205627285
302,-0.1535782087468042,9.969999999999999,1.0,-0.7875468106077714
328,-0.1535782087468042,6.59,1.0,-0.6568669105627285
340,-0.05879407663457139,6.6899999999999995,1.0,-0.7886953206077715
364,-0.21240173815856891,7.82,1.0,-0.6576589105627285
372,-0.1176176060463361,9.15,1.0,-0.7886953206077715
382,-0.09476216899423207,8.01,1.0,-0.7890637106077715
392,-0.02635294996318732,5.14,1.0,-0.6549264169064596
400,-0.17993110543121588,8.01,1.0,-0.7227151502581438
402,-0.09476216899423207,8.01,1.0,-0.7890637106077715
406,-0.02635294996318732,5.14,1.0,-0.6549264169064596
412,-0.21240173815856891,7.82,1.0,-0.6576589105627285
416,-0.05879407663457139,6.6899999999999995,1.0,-0.7886953206077715
420,-0.09476216899423207,8.01,1.0,-0.7890637106077715
422,-0.05879407663457139,6.6899999999999995,1.0,-0.7886953206077715
