solID,perfQ,#changes,pas,reliability
76,-0.11765454848272199,7.0,2.0,-0.767737100045043
108,-0.1535785788418878,7.82,1.0,-0.6580154205627285
144,-0.2123722853813756,10.76,1.0,-0.6580154205627285
148,-0.17990170593279822,6.81,1.0,-0.6550170868614167
164,-0.2123722853813756,10.76,1.0,-0.6580154205627285
182,-0.1535785788418878,7.82,1.0,-0.6580154205627285
210,-0.05882389950684829,8.01,1.0,-0.7886953206077715
222,-0.058831389166040866,8.23,1.0,-0.709834860045043
226,-0.10147209120923054,8.01,0.0,-0.4245374205627285
236,-0.11764742891861302,7.82,1.0,-0.6588074205627286
242,-0.17990170593279822,6.81,1.0,-0.6550170868614167
252,-0.05882393034831548,9.24,1.0,-0.7886953206077715
258,-0.1535487559696109,5.36,1.0,-0.6580154205627285
262,-0.11765454848272199,7.0,2.0,-0.767737100045043
264,-0.058831389166040866,8.23,1.0,-0.709834860045043
266,-0.17990170593279822,6.81,1.0,-0.6550170868614167
