solID,perfQ,#changes,pas,reliability
182,-0.11597797065309723,13.53,0.0,-0.6579247506077714
186,-0.15357864052485448,20.860000000000003,1.0,-0.5272448505627285
190,-0.1535782087468042,10.1,1.0,-0.6568669105627285
198,-0.15190912057637201,13.75,0.0,-0.5272448505627285
212,-0.08517655837326918,7.0,1.0,-0.781465064462325
220,-0.11764705882352941,11.61,1.0,-0.7861864317853018
222,-0.06549906772646208,4.54,0.0,-0.6627732285627286
242,-0.1314996924587256,9.46,1.0,-0.7816257127685206
252,-0.11764705882352941,12.52,1.0,-0.7875468106077714
256,-0.1535483858745273,7.0,1.0,-0.6305404185627286
264,-0.11761763688780327,2.9,1.0,-0.6588074205627286
266,-0.17647058823529413,21.87,0.0,-0.6579247506077714
268,-0.153578609683355,17.39,1.0,-0.6580154205627285
272,-0.10183424905834244,11.61,0.0,-0.6535660380839899
278,-0.11740094236768053,14.76,0.0,-0.6579247506077714
280,-0.15190912057637201,13.75,0.0,-0.5272448505627285
