solID,perfQ,#changes,pas,reliability
114,-0.07268402280123704,5.8,1.0,-0.7796892600450429
144,-0.058831098069274425,11.419999999999998,0.0,-0.7886953206077715
156,-0.013860259156991836,5.99,1.0,-0.781249500045043
164,-0.15358577740431392,12.739999999999998,0.0,-0.7886953206077715
174,-0.013860259156991836,5.99,1.0,-0.781249500045043
184,-0.2123722853813756,5.989999999999999,1.0,-0.7593914205627286
188,-0.17644084436133434,9.46,0.0,-0.6588074205627286
200,-0.2123722853813756,5.989999999999999,1.0,-0.7593914205627286
208,-0.23526437377309906,9.27,0.0,-0.57994696
210,-0.15358577740431392,12.739999999999998,0.0,-0.7886953206077715
214,-0.058831389166040866,5.99,1.0,-0.779863500045043
218,-0.17644084436133434,9.46,0.0,-0.6588074205627286
222,-0.07268402280123704,5.8,1.0,-0.7796892600450429
226,-0.058831389166040866,4.54,1.0,-0.709834860045043
234,-0.058831098069274425,11.419999999999998,0.0,-0.7886953206077715
238,-0.17644084436133434,9.46,0.0,-0.6588074205627286
