solID,perfQ,#changes,pas,reliability
150,-0.026360439622379897,5.99,1.0,-0.7854152769064596
178,-0.2711958147931403,11.549999999999999,1.0,-0.5307085600000001
202,-0.04978378355847096,3.09,1.0,-0.46007423225417976
206,-0.14400000878671673,9.75,1.0,-0.6546605768614167
214,-0.10860731297023568,4.54,1.0,-0.5896962922541797
216,-0.11765454848272199,6.81,1.0,-0.8465975606077715
228,-0.14400000878671673,8.3,1.0,-0.4362413768614167
232,-0.057154441241332524,16.22,0.0,-0.43008861004504295
234,-0.04978378355847096,3.09,1.0,-0.46007423225417976
238,-0.14400000878671673,8.3,1.0,-0.4362413768614167
242,-0.143996574896983,5.99,1.0,-0.5798793760000001
250,-0.10860731297023568,4.54,1.0,-0.5896962922541797
254,-0.2711958147931403,11.549999999999999,1.0,-0.5307085600000001
258,-0.057154441241332524,16.22,0.0,-0.43008861004504295
260,-0.026360439622379897,5.99,1.0,-0.7854152769064596
264,-0.10857786019304234,4.54,1.0,-0.5908448022541798
