solID,perfQ,#changes,pas,reliability
130,-0.058823529411764705,2.9,1.0,-0.5790642900450429
142,-0.23526466486986553,13.349999999999998,1.0,-0.5307085600000001
156,-0.01381279835538844,9.15,0.0,-0.6622420335909902
160,-0.058831389166040866,4.35,1.0,-0.709834860045043
172,-0.058831389166040866,4.35,1.0,-0.709834860045043
178,-0.23526466486986553,13.349999999999998,1.0,-0.5307085600000001
194,-0.058823529411764705,2.9,1.0,-0.5790642900450429
198,-0.21240218725196966,6.8100000000000005,1.0,-0.7593914205627286
202,-0.21240218725196966,6.8100000000000005,1.0,-0.7593914205627286
204,-0.2123722853813756,5.8,1.0,-0.7593914205627286
222,-0.15361000552047854,5.99,1.0,-0.7622518605627285
224,-0.15361000552047854,5.99,1.0,-0.7622518605627285
228,-0.2123722853813756,5.8,1.0,-0.7593914205627286
232,-0.01381279835538844,9.15,0.0,-0.6622420335909902
238,-0.15361000552047854,5.99,1.0,-0.7622518605627285
242,-0.15361000552047854,5.99,1.0,-0.7622518605627285
