solID,perfQ,#changes,pas,reliability
116,-0.2123722853813756,18.75,1.0,-0.43254376
140,-0.2123722853813756,18.75,1.0,-0.43254376
168,-0.21073992932268418,12.74,0.0,-0.6588074205627286
178,-0.21073992932268418,13.75,0.0,-0.7886953206077715
186,-0.21073992932268418,13.75,0.0,-0.7886953206077715
196,-0.17647058823529413,5.99,1.0,-0.57800645
208,-0.026353320058270912,9.15,1.0,-0.6582856609064596
216,-0.026353320058270912,9.15,1.0,-0.6582856609064596
228,-0.05882389950684829,10.16,1.0,-0.6612839946077714
238,-0.2027974766855934,7.0,0.0,-0.5285313268614167
250,-0.21073992932268418,12.74,0.0,-0.6588074205627286
254,-0.1535785788418878,10.47,1.0,-0.7912570182077715
258,-0.05882389950684829,10.16,1.0,-0.6612839946077714
262,-0.17647058823529413,5.99,1.0,-0.57800645
266,-0.2027974766855934,7.0,0.0,-0.5285313268614167
270,-0.1535785788418878,10.47,1.0,-0.7912570182077715
