solID,perfQ,#changes,pas,reliability
1,-0.11597797065309723,14.42,0.0,-0.24244703225417974
2,-0.1314996924587256,13.54,1.0,-0.7112735500450429
5,-0.00667553831469738,11.39,0.0,-0.6668027526077714
10,-0.22622491901657177,9.75,1.0,-0.6534547015459473
11,-0.07266873874203288,4.54,1.0,-0.5228454852959473
18,-0.11597797065309723,14.42,0.0,-0.24244703225417974
22,-0.1314996924587256,13.54,1.0,-0.7112735500450429
25,-0.1314996924587256,13.54,1.0,-0.7112735500450429
28,-0.11597797065309723,14.42,0.0,-0.24244703225417974
29,-0.22622491901657177,9.75,1.0,-0.6534547015459473
36,-0.1314996924587256,13.54,1.0,-0.7112735500450429
37,-0.22622491901657177,9.75,1.0,-0.6534547015459473
44,-0.1314996924587256,13.54,1.0,-0.7112735500450429
193,-0.11597797065309723,14.42,0.0,-0.24244703225417974
195,-0.1314996924587256,13.54,1.0,-0.7112735500450429
198,-0.22622491901657177,9.75,1.0,-0.6534547015459473
