solID,perfQ,#changes,pas,reliability
6,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
33,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
12,-0.12110803023477758,18.81,1.0,-0.6597253369064596
44,-0.12110803023477758,18.81,1.0,-0.6597253369064596
45,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
53,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
56,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
61,-0.09996557946594137,8.01,2.0,-0.7875468106077714
74,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
101,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
104,-0.058831389166040866,5.36,1.0,-0.6588074205627286
118,-0.12110803023477758,18.81,1.0,-0.6597253369064596
122,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
123,-0.12110803023477758,18.81,1.0,-0.6597253369064596
126,-0.15357864052485448,10.950000000000001,1.0,-0.5246708505627286
130,-0.12110803023477758,18.81,1.0,-0.6597253369064596
