solID,perfQ,#changes,pas,reliability
0,-0.11765454848272199,8.01,1.0,-0.7890637106077715
3,-0.17622447177944522,14.71,0.0,-0.5790642900450429
10,-0.15358606850108036,12.43,1.0,-0.7886953206077715
26,-0.15358606850108036,12.43,1.0,-0.7886953206077715
48,-0.15358606850108036,12.43,1.0,-0.7886953206077715
49,-0.15358606850108036,12.43,1.0,-0.7886953206077715
56,-0.15358606850108036,12.43,1.0,-0.7886953206077715
57,-0.11765454848272199,8.01,1.0,-0.7890637106077715
64,-0.15358606850108036,12.43,1.0,-0.7886953206077715
76,-0.15358606850108036,12.43,1.0,-0.7886953206077715
77,-0.15358606850108036,12.43,1.0,-0.7886953206077715
80,-0.15358606850108036,12.43,1.0,-0.7886953206077715
81,-0.15358606850108036,12.43,1.0,-0.7886953206077715
82,-0.15358606850108036,12.43,1.0,-0.7886953206077715
164,-0.15358606850108036,12.43,1.0,-0.7886953206077715
272,-0.15358606850108036,12.43,1.0,-0.7886953206077715
