solID,perfQ,#changes,pas,reliability
0,-0.1535782087468042,14.889999999999999,1.0,-0.7875468106077714
260,-0.06557628812968659,5.55,1.0,-0.7221209870543824
288,-0.06557628812968659,5.55,1.0,-0.7221209870543824
272,-0.11764692919389222,5.55,1.0,-0.30165895000000004
44,-0.04337697703987255,5.55,1.0,-0.7873349417853018
86,-0.11764742891861299,6.37,1.0,-0.7877175177621129
108,-0.04337697703987255,5.55,1.0,-0.7873349417853018
116,-0.04337697703987255,5.55,1.0,-0.7873349417853018
300,-0.058823981659949676,5.55,1.0,-0.42844342056272855
304,-0.06557628812968659,5.55,1.0,-0.7221209870543824
314,-0.11764742891861299,6.37,1.0,-0.7886953206077715
332,-0.06557628812968659,5.55,1.0,-0.7221209870543824
350,-0.04337697703987255,5.55,1.0,-0.7873349417853018
356,-0.06557628812968659,5.55,1.0,-0.7221209870543824
8,-0.14233192754960658,7.0,0.0,-0.2912604537364167
210,-0.14233192754960658,7.0,0.0,-0.5301564537364167
