solID,operation,target,to,where
0,Move_Operation_Component,updateUser,Seat,
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_ebbcomstkn,New-Node_nscsoqvgcz
0,Move_Component_New_Node,Travel-plan,New-Node_zhaoljumnc,
0,Move_Operation_New_Component_New_Node,verify,New-Component_opijfpjfvv,New-Node_hcwtxfyqkb
4,UMLCloneNode,container-rebook,container-rebook_ngboqysztj,
4,Move_Component_New_Node,Travel-plan,New-Node_abxokmnwog,
4,UMLCloneNode,container-seat,container-seat_flqhadmxag,
4,UMLCloneNode,container-order-other,container-order-other_iqitkzhzwa,
13,Move_Operation_Component,verify,Order-other,
13,Move_Operation_New_Component_New_Node,updateUser,New-Component_bjcrojtrjp,New-Node_xowdbyaarp
13,UMLCloneNode,container-seat,container-seat_bkqrrrlgds,
13,Move_Component_New_Node,Ticket-info,New-Node_hocsxwamvh,
18,UMLCloneNode,continer-route-plan,continer-route-plan_iyvdmqvjgr,
18,Move_Operation_New_Component_New_Node,updateUser,New-Component_bjcrojtrjp,New-Node_xowdbyaarp
18,UMLCloneNode,container-seat,container-seat_bkqrrrlgds,
18,Move_Component_New_Node,Ticket-info,New-Node_hocsxwamvh,
48,UMLCloneNode,container-station,container-station_fbtuzxaobg,
48,Move_Operation_New_Component_New_Node,updateUser,New-Component_bjcrojtrjp,New-Node_xowdbyaarp
48,UMLCloneNode,container-seat,container-seat_bkqrrrlgds,
48,Move_Component_New_Node,Ticket-info,New-Node_hocsxwamvh,
68,UMLCloneNode,container-rebook,container-rebook_ngboqysztj,
68,Move_Component_New_Node,Travel-plan,New-Node_abxokmnwog,
68,UMLCloneNode,container-seat,container-seat_flqhadmxag,
68,UMLCloneNode,container-order-other,container-order-other_iqitkzhzwa,
94,UMLCloneNode,container-rebook,container-rebook_ngboqysztj,
94,Move_Component_New_Node,Travel-plan,New-Node_abxokmnwog,
94,UMLCloneNode,container-seat,container-seat_flqhadmxag,
94,UMLCloneNode,container-order-other,container-order-other_iqitkzhzwa,
102,Move_Operation_New_Component_New_Node,login,New-Component_psadwasrwp,New-Node_tlavmhsyha
102,Move_Operation_New_Component_New_Node,updateUser,New-Component_ebbcomstkn,New-Node_nscsoqvgcz
102,Move_Component_New_Node,Travel-plan,New-Node_zhaoljumnc,
102,Move_Operation_New_Component_New_Node,verify,New-Component_opijfpjfvv,New-Node_hcwtxfyqkb
106,UMLCloneNode,container-rebook,container-rebook_ngboqysztj,
106,Move_Component_New_Node,Travel-plan,New-Node_abxokmnwog,
106,UMLCloneNode,container-seat,container-seat_flqhadmxag,
106,Move_Operation_New_Component_New_Node,verify,New-Component_aozewxcpjs,New-Node_hitraakqkf
126,UMLCloneNode,container-rebook,container-rebook_ngboqysztj,
126,Move_Component_New_Node,Travel-plan,New-Node_abxokmnwog,
126,UMLCloneNode,container-seat,container-seat_flqhadmxag,
126,UMLCloneNode,container-order-other,container-order-other_iqitkzhzwa,
15,UMLCloneNode,container-travel-plan,container-travel-plan_gsvxeraaqy,
15,UMLCloneNode,container-order-other,container-order-other_sqbapydjuo,
15,UMLCloneNode,container-admin-user,container-admin-user_gizyjkcxcq,
15,Move_Operation_New_Component_New_Node,generate,New-Component_lkgvcsolgv,New-Node_bhporxweya
16,UMLCloneNode,container-travel-plan,container-travel-plan_fmjgzqnsng,
16,UMLCloneNode,container-order-other,container-order-other_sqbapydjuo,
16,UMLCloneNode,container-admin-user,container-admin-user_gizyjkcxcq,
16,Move_Operation_New_Component_New_Node,generate,New-Component_lkgvcsolgv,New-Node_bhporxweya
74,UMLCloneNode,container-travel-plan,container-travel-plan_fmjgzqnsng,
74,Move_Component_New_Node,Sso,New-Node_uyolftemiw,
74,UMLCloneNode,container-admin-user,container-admin-user_gizyjkcxcq,
74,Move_Operation_New_Component_New_Node,generate,New-Component_lkgvcsolgv,New-Node_bhporxweya
86,Move_Component_New_Node,Travel-plan,New-Node_gcnbhnhmmq,
86,UMLCloneNode,container-order-other,container-order-other_sqbapydjuo,
86,UMLCloneNode,container-admin-user,container-admin-user_gizyjkcxcq,
86,Move_Operation_New_Component_New_Node,generate,New-Component_lkgvcsolgv,New-Node_bhporxweya
108,UMLCloneNode,container-travel-plan,container-travel-plan_fmjgzqnsng,
108,UMLCloneNode,container-order-other,container-order-other_sqbapydjuo,
108,UMLCloneNode,container-admin-user,container-admin-user_gizyjkcxcq,
108,Move_Operation_New_Component_New_Node,generate,New-Component_lkgvcsolgv,New-Node_bhporxweya
114,UMLCloneNode,container-travel-plan,container-travel-plan_fmjgzqnsng,
114,UMLCloneNode,container-order-other,container-order-other_sqbapydjuo,
114,Move_Component_New_Node,Route-plan,New-Node_btegmbwlsy,
114,Move_Operation_New_Component_New_Node,generate,New-Component_lkgvcsolgv,New-Node_bhporxweya
