solID,perfQ,#changes,pas,reliability
36,-0.17647066723361127,15.34,1.0,-0.7086863500450429
104,-0.2107326499881367,18.490000000000002,0.0,-0.5280368505627285
134,-0.11762602984811815,10.32,0.0,-0.3096176505627285
138,-0.2352945494251091,13.57,1.0,-0.29856199
142,-0.04475657873355083,17.58,1.0,-0.7911223606077715
144,-0.11761760604633609,6.999999999999999,1.0,-0.3534223600000001
146,-0.058823529411764705,6.8500000000000005,1.0,-0.5280368505627285
150,-0.09521807083565724,8.229999999999999,1.0,-0.712261900045043
154,-0.08517691115300231,8.01,1.0,-0.5802285300450429
158,-0.11761760604633609,10.28,1.0,-0.709834860045043
164,-0.08517691115300231,8.01,1.0,-0.5802285300450429
168,-0.1194458204623421,12.93,0.0,-0.7263050584472895
172,-0.11762602984811815,10.32,0.0,-0.3096176505627285
184,-0.1764710200133444,8.83,1.0,-0.5272448505627285
