solID,perfQ,#changes,pas,reliability
28,-0.21234001638639685,7.0,1.0,-0.6524317105627285
52,-0.14400000878671673,13.54,1.0,-0.7112735500450429
82,-0.23523249877607091,7.0,1.0,-0.3490694900000001
94,-0.21234001638639685,7.0,1.0,-0.6524317105627285
108,-0.0726761630469609,8.14,1.0,-0.719660650593031
116,-0.15410659200351243,8.49,0.0,-0.6580154205627285
120,-0.14400000878671673,13.54,1.0,-0.7112735500450429
124,-0.23523249877607091,7.0,1.0,-0.3490694900000001
132,-0.11764705882352941,6.81,1.0,-0.6802818900450429
136,-0.0726761630469609,8.14,1.0,-0.719660650593031
138,-0.15410659200351243,8.49,0.0,-0.6580154205627285
142,-0.11597797065309723,2.9,0.0,-0.7086863500450429
146,-0.11764705882352941,6.81,1.0,-0.6802818900450429
150,-0.27116354579816154,12.75,1.0,-0.19924709000000007
156,-0.11597797065309723,2.9,0.0,-0.7086863500450429
160,-0.23523249877607091,7.0,1.0,-0.3490694900000001
