solID,perfQ,#changes,pas,reliability
16,-0.16743084238200037,5.8,1.0,-0.6240601315459473
20,-0.1764784479895703,11.29,1.0,-0.7886953206077715
42,-0.08516905507002402,5.99,1.0,-0.6482880437950429
62,-0.16743084238200037,5.8,1.0,-0.6240601315459473
68,-0.0851470265977587,6.81,1.0,-0.7856969869064596
72,-0.1764784479895703,11.29,1.0,-0.7886953206077715
92,-0.1176176060463361,6.81,1.0,-0.780850860045043
100,-0.0851470265977587,6.81,1.0,-0.7856969869064596
112,-0.08516905507002402,5.99,1.0,-0.6482880437950429
114,-0.12189660914402187,7.0,0.0,-0.4260801268614167
128,-0.12189660914402187,7.0,0.0,-0.4260801268614167
132,-0.1535782087468042,5.99,1.0,-0.6286208505627285
140,-0.1535487559696109,8.139999999999999,1.0,-0.6542534205627285
144,-0.1535782087468042,5.99,1.0,-0.6286208505627285
148,-0.1535487559696109,8.139999999999999,1.0,-0.6542534205627285
152,-0.16743084238200037,5.8,1.0,-0.6240601315459473
