solID,perfQ,#changes,pas,reliability
16,-0.1764407653630172,7.82,1.0,-0.8465975606077715
36,-0.13147023968153226,5.99,1.0,-0.58033504
48,-0.058793706539487796,3.09,1.0,-0.7890637106077715
56,-0.14399997936019462,4.54,1.0,-0.45200647000000005
60,-0.13147023968153226,5.99,1.0,-0.58033504
88,-0.1535782087468042,5.359999999999999,1.0,-0.5272448505627285
92,-0.17647103732869485,6.8100000000000005,1.0,-0.57994696
100,-0.06373166566806528,10.469999999999999,0.0,-0.5802640200450431
108,0.009086657017907398,3.09,0.0,-0.7915557606077714
114,-0.0851842802762134,4.54,1.0,-0.713456940045043
128,-0.14399997936019462,4.54,1.0,-0.45200647000000005
132,-0.1903232218704903,7.82,1.0,-0.5226841315459473
134,-0.1535782087468042,5.359999999999999,1.0,-0.5272448505627285
140,-0.11764750791693016,7.0,1.0,-0.709834860045043
144,-0.17647103732869485,6.8100000000000005,1.0,-0.57994696
148,-0.1535782087468042,5.359999999999999,1.0,-0.5272448505627285
