solID,perfQ,#changes,pas,reliability
13,-0.11764713782184655,7.0,1.0,-0.6585257105627286
58,-0.11765462748103914,11.74,1.0,-0.6585257105627286
66,-0.11765462748103914,11.74,1.0,-0.6585257105627286
70,-0.23526429477478192,14.36,1.0,-0.6179147000450429
92,-0.23526429477478192,14.36,1.0,-0.6179147000450429
104,-0.05883101907095728,4.54,1.0,-0.6585257105627286
106,-0.05883101907095728,4.54,1.0,-0.6585257105627286
118,-0.16743084238200037,5.8,1.0,-0.6240601315459473
122,-0.17480150006486195,16.82,0.0,-0.44838439
132,-0.11764713782184655,7.0,1.0,-0.6585257105627286
144,-0.17480150006486195,16.82,0.0,-0.44838439
148,-0.13149943500287115,9.02,0.0,-0.5883689932785839
152,-0.23362502947662667,17.83,0.0,-0.29856199
158,-0.09638249746305394,10.47,1.0,-0.7255298277426793
160,-0.09638249746305394,10.47,1.0,-0.7255298277426793
164,-0.16743084238200037,5.8,1.0,-0.6240601315459473
