solID,perfQ,#changes,pas,reliability
2,-0.11740094236768053,17.61,0.0,-0.42924189004504293
13,-0.21240173815856891,15.15,1.0,-0.7159176605627285
16,-0.21240173815856891,15.15,1.0,-0.7159176605627285
17,-0.11740094236768053,17.61,0.0,-0.42924189004504293
21,-0.0851470265977587,8.23,1.0,-0.7856969869064596
28,-0.21240173815856891,15.15,1.0,-0.7159176605627285
40,-0.21240173815856891,15.15,1.0,-0.7159176605627285
46,-0.0839403418259345,6.69,0.0,-0.2907685168614166
48,-0.21240173815856891,15.15,1.0,-0.7159176605627285
49,-0.21240173815856891,15.15,1.0,-0.7159176605627285
56,-0.21240173815856891,15.15,1.0,-0.7159176605627285
57,-0.21240173815856891,15.15,1.0,-0.7159176605627285
60,-0.0839403418259345,6.69,0.0,-0.2907685168614166
61,-0.21240173815856891,15.15,1.0,-0.7159176605627285
69,-0.21240173815856891,15.15,1.0,-0.7159176605627285
72,-0.2387546881217562,15.15,1.0,-0.6538685768614166
