solID,perfQ,#changes,pas,reliability
5,-0.17647058823529413,10.06,1.0,-0.7875468106077714
10,-0.058823529411764705,9.15,2.0,-0.7898314710077715
12,-0.013852633635196177,3.09,1.0,-0.6533640315909902
16,-0.17647058823529413,10.06,1.0,-0.7875468106077714
21,-0.013852633635196177,3.09,1.0,-0.6533640315909902
29,-0.058823529411764705,9.15,2.0,-0.7898314710077715
33,-0.058823529411764705,9.15,2.0,-0.7898314710077715
39,-0.17647058823529413,10.06,1.0,-0.7875468106077714
43,-0.17647058823529413,10.06,1.0,-0.7875468106077714
44,-0.058823529411764705,9.15,2.0,-0.7898314710077715
45,-0.013852633635196177,3.09,1.0,-0.6533640315909902
48,-0.058823529411764705,9.15,2.0,-0.7898314710077715
49,-0.17647058823529413,10.06,1.0,-0.7875468106077714
50,-0.16743084238200037,9.75,1.0,-0.6240601315459473
70,-0.058823529411764705,4.1,1.0,-0.6579247506077714
71,-0.058823529411764705,9.15,2.0,-0.7898314710077715
