solID,perfQ,#changes,pas,reliability
4,-0.1799382933497476,18.939999999999998,1.0,-0.4322323158147623
11,-0.009673138854047754,10.16,0.0,-0.6643282356077714
13,-0.14400000878671673,5.99,1.0,-0.6546605768614167
14,-0.21240173815856891,10.1,1.0,-0.39993799
16,-0.1764411354581008,7.82,1.0,-0.6588074205627286
19,-0.1799382933497476,18.939999999999998,1.0,-0.4322323158147623
23,-0.009673138854047754,10.16,0.0,-0.6643282356077714
35,-0.21240173815856891,10.1,1.0,-0.39993799
50,-0.1799382933497476,18.939999999999998,1.0,-0.4322323158147623
54,-0.21240173815856891,10.1,1.0,-0.39993799
100,-0.009673138854047754,10.16,0.0,-0.6643282356077714
101,-0.21240173815856891,10.1,1.0,-0.39993799
105,-0.1799382933497476,18.939999999999998,1.0,-0.4322323158147623
106,-0.11761760604633609,8.83,1.0,-0.7886953206077715
107,-0.14400000878671673,5.99,1.0,-0.6546605768614167
108,-0.009673138854047754,10.16,0.0,-0.6643282356077714
