solID,perfQ,#changes,pas,reliability
8,-0.058793706539487796,9.24,1.0,-0.7897138106077715
10,-0.05883101907095728,10.19,1.0,-0.8465975606077715
11,-0.21432499694966037,18.810000000000002,1.0,-0.4648713576976364
21,-0.05883101907095728,10.19,1.0,-0.8465975606077715
43,-0.05883101907095728,4.54,1.0,-0.7095531500450429
47,-0.05883101907095728,4.54,1.0,-0.7095531500450429
52,-0.1541127549088209,9.02,0.0,-0.29376685056272844
78,-0.21432499694966037,18.810000000000002,1.0,-0.4648713576976364
79,-0.058793706539487796,9.24,1.0,-0.7897138106077715
82,-0.1541127549088209,9.02,0.0,-0.29376685056272844
90,-0.1764709891718449,9.02,1.0,-0.2976728505627285
106,-0.21432499694966037,18.810000000000002,1.0,-0.4648713576976364
107,-0.058793706539487796,9.24,1.0,-0.7897138106077715
111,-0.05883138916604088,11.200000000000001,1.0,-0.7886953206077715
123,-0.058793706539487796,9.24,1.0,-0.7897138106077715
126,-0.05883101907095728,10.19,1.0,-0.8465975606077715
