solID,perfQ,#changes,pas,reliability
5,-0.05882389950684829,5.55,1.0,-0.7912570182077715
32,-0.05882389950684829,5.55,1.0,-0.7912570182077715
50,-0.05882389950684829,4.54,1.0,-0.6613691181627286
53,0.04914496469024042,17.580000000000002,0.0,-0.7915557606077714
56,-0.05882360841008185,8.01,0.0,-0.7912570182077715
57,-0.05882389950684829,5.55,1.0,-0.7912570182077715
61,-3.700950835921731E-7,3.09,1.0,-0.7912570182077715
139,-0.17642552177319243,7.0,1.0,-0.6595756605627285
143,-0.05882389950684829,4.54,1.0,-0.6613691181627286
154,-0.05882389950684829,5.55,1.0,-0.7912570182077715
156,-0.05882389950684829,5.55,1.0,-0.7912570182077715
157,-3.700950835921731E-7,3.09,1.0,-0.7912570182077715
158,-3.700950835921731E-7,3.09,1.0,-0.7912570182077715
159,-0.05882389950684829,4.54,1.0,-0.6613691181627286
162,-0.05882389950684829,4.54,1.0,-0.6613691181627286
170,-0.05882389950684829,5.55,1.0,-0.7912570182077715
