solID,perfQ,#changes,pas,reliability
0,-0.1769989666974312,7.0,0.0,-0.5791549600000001
3,-0.19027782724412945,15.34,1.0,-0.5936641704217227
14,-0.17644113545810078,5.36,1.0,-0.6588074205627286
43,-0.1769989666974312,7.0,0.0,-0.5791549600000001
47,-0.1769989666974312,7.0,0.0,-0.5791549600000001
57,-0.17647066723361127,15.34,2.0,-0.6599435709627286
60,-0.19027782724412945,15.34,1.0,-0.5936641704217227
130,-0.1769989666974312,7.0,0.0,-0.5791549600000001
131,-0.17647066723361127,15.34,2.0,-0.6599435709627286
135,-0.17647058823529413,7.0,1.0,-0.7086863500450429
138,-0.11764705882352941,15.34,1.0,-0.8465975606077715
139,-0.17647066723361127,15.34,2.0,-0.6599435709627286
143,-0.1769989666974312,7.0,0.0,-0.5791549600000001
151,-0.1769989666974312,7.0,0.0,-0.5791549600000001
154,-0.1769989666974312,7.0,0.0,-0.5791549600000001
155,-0.17647066723361127,15.34,2.0,-0.6599435709627286
