solID,perfQ,#changes,pas,reliability
4,-0.2124021699366192,6.81,1.0,-0.6286208505627285
5,-0.23529411764705882,19.630000000000003,1.0,-0.7875468106077714
9,-0.15366476516438893,12.75,0.0,-0.22203463000000004
16,-0.07268365270615347,7.95,1.0,-0.8420368415909902
28,-0.23529411764705882,19.630000000000003,1.0,-0.7875468106077714
29,-0.23529411764705882,19.630000000000003,1.0,-0.7875468106077714
32,-0.2352945494251091,7.82,1.0,-0.6286208505627285
33,-0.15366476516438893,12.75,0.0,-0.22203463000000004
38,-0.23529411764705882,19.630000000000003,1.0,-0.7875468106077714
42,-0.13147023968153226,4.35,1.0,-0.7796892600450429
46,-0.2124021699366192,6.81,1.0,-0.6286208505627285
47,-0.23529411764705882,19.630000000000003,1.0,-0.7875468106077714
50,-0.15366476516438893,12.75,0.0,-0.22203463000000004
51,-0.2124021699366192,6.81,1.0,-0.6286208505627285
52,-0.23529411764705882,19.630000000000003,1.0,-0.7875468106077714
107,-0.2124021699366192,6.81,1.0,-0.6286208505627285
