solID,perfQ,#changes,pas,reliability
6,-0.0839403418259345,6.69,0.0,-0.2907685168614166
11,-0.17647066723361127,16.16,1.0,-0.8465975606077715
12,-0.1439750443364635,8.01,1.0,-0.7269183006464589
16,-0.1439750443364635,8.01,1.0,-0.7269183006464589
20,-0.14394514246586948,5.55,1.0,-0.7269183006464589
46,-0.0839403418259345,6.69,0.0,-0.2907685168614166
52,-0.1439750443364635,8.01,1.0,-0.7269183006464589
56,-0.0839403418259345,6.69,0.0,-0.2907685168614166
57,-0.0839403418259345,6.69,0.0,-0.2907685168614166
61,-0.0839403418259345,6.69,0.0,-0.2907685168614166
68,-0.17647066723361127,16.16,1.0,-0.8465975606077715
168,-0.09581599839693733,15.34,0.0,-0.48243966056272847
169,-0.0839403418259345,6.69,0.0,-0.2907685168614166
170,-0.11764713782184655,13.7,1.0,-0.8465975606077715
171,-0.1439750443364635,8.01,1.0,-0.7269183006464589
174,-0.0839403418259345,6.69,0.0,-0.2907685168614166
