solID,perfQ,#changes,pas,reliability
44,-0.058831098069274425,9.459999999999999,0.0,-0.43983364056272856
48,-0.23526398970862528,18.94,1.0,-0.4229215600000001
77,-0.23526398970862528,18.94,1.0,-0.4229215600000001
84,-0.058831098069274425,9.459999999999999,0.0,-0.43983364056272856
91,-0.17646545010912507,18.59,0.0,-0.6614175606077715
93,-0.23526398970862528,18.94,1.0,-0.4229215600000001
94,-0.0033058016876054467,11.48,1.0,-0.6591244806077715
98,-0.23526398970862528,18.94,1.0,-0.4229215600000001
99,-0.23526398970862528,18.94,1.0,-0.4229215600000001
103,-0.11764745976008019,3.91,1.0,-0.5790642900450429
111,-0.23526398970862528,18.94,1.0,-0.4229215600000001
157,-0.23526398970862528,18.94,1.0,-0.4229215600000001
158,-0.11764745976008019,3.91,1.0,-0.5790642900450429
162,-0.058831098069274425,9.459999999999999,0.0,-0.43983364056272856
163,-0.23526398970862528,18.94,1.0,-0.4229215600000001
167,-0.0033058016876054467,11.48,1.0,-0.6591244806077715
