solID,perfQ,#changes,pas,reliability
0,-0.11764705882352941,7.6,1.0,-0.7875468106077714
5,-0.07100707487652869,11.61,0.0,-0.5921494386262963
10,-0.2124021699366192,10.06,1.0,-0.5272448505627285
25,-0.11764705882352941,7.6,1.0,-0.7875468106077714
27,-0.21240173815856891,9.049999999999999,1.0,-0.6286208505627285
29,-0.2124021699366192,10.06,1.0,-0.5272448505627285
48,-0.2124021699366192,10.06,1.0,-0.5272448505627285
53,-0.2124021699366192,10.06,1.0,-0.5272448505627285
56,-0.11764705882352941,7.6,1.0,-0.7875468106077714
57,-0.153578609683355,7.6,1.0,-0.5272448505627285
61,-0.11764705882352941,7.6,1.0,-0.7875468106077714
74,-0.11765462748103914,16.16,1.0,-0.7841346015909902
78,-0.11764705882352941,7.6,1.0,-0.7875468106077714
128,-0.11765462748103914,16.16,1.0,-0.7841346015909902
129,-0.11764705882352941,7.6,1.0,-0.7875468106077714
132,-0.11765462748103914,16.16,1.0,-0.7841346015909902
