solID,perfQ,#changes,pas,reliability
5,-0.1343805153971403,5.99,0.0,-0.5279087920000001
10,-0.17647066723361127,17.17,1.0,-0.7886953206077715
14,-0.17993115870999152,7.82,1.0,-0.7845484769064596
25,-0.05882393034831548,4.54,1.0,-0.8471106006077714
32,-0.17647066723361127,17.17,1.0,-0.7886953206077715
33,-0.17993115870999152,7.82,1.0,-0.7845484769064596
36,-0.17993115870999152,7.82,1.0,-0.7845484769064596
40,-0.17647066723361127,17.17,1.0,-0.7886953206077715
41,-0.17647066723361127,17.17,1.0,-0.7886953206077715
44,-0.14400008778503387,5.36,1.0,-0.7845484769064596
45,-0.1343805153971403,5.99,0.0,-0.5279087920000001
46,-0.17993115870999152,7.82,1.0,-0.7845484769064596
47,-0.17993115870999152,7.82,1.0,-0.7845484769064596
54,-0.17647066723361127,17.17,1.0,-0.7886953206077715
55,-0.17647066723361127,17.17,1.0,-0.7886953206077715
59,-0.17993115870999152,7.82,1.0,-0.7845484769064596
