solID,perfQ,#changes,pas,reliability
5,-0.06833059298637943,7.0,0.0,-0.5314420018614168
68,-0.06833094419900594,7.0,0.0,-0.6616678605627285
80,-0.06833094419900594,7.0,0.0,-0.6616678605627285
178,-0.06833094419900594,7.0,0.0,-0.6616678605627285
182,-0.12714904774329414,14.55,0.0,-0.3057574750000001
184,-0.06833059298637943,7.0,0.0,-0.5314420018614168
12,-0.2124021082536525,5.8,1.0,-0.8178067005627285
22,-0.2124021082536525,5.8,1.0,-0.8178067005627285
60,-0.2124021082536525,5.8,1.0,-0.8178067005627285
96,-0.2124021082536525,5.8,1.0,-0.8178067005627285
100,-0.2123722853813756,11.549999999999999,1.0,-0.7593914205627286
122,-0.2124021082536525,5.8,1.0,-0.8178067005627285
130,-0.2124021082536525,5.8,1.0,-0.8178067005627285
148,-0.2123722853813756,9.75,1.0,-0.7593914205627286
152,-0.2124021082536525,5.8,1.0,-0.8178067005627285
156,-0.2107326499881367,15.02,0.0,-0.6286208505627285
