solID,perfQ,#changes,pas,reliability
12,-0.17647801904147192,7.0,1.0,-0.6202196600450429
14,-0.1764407653630172,7.0,1.0,-0.8465975606077715
60,-0.17647058823529413,7.0,1.0,-0.7086863500450429
68,-0.0839403418259345,6.69,0.0,-0.2907685168614166
72,-0.17647801904147192,7.0,1.0,-0.6202196600450429
114,-0.17647058823529413,7.0,1.0,-0.7086863500450429
120,-0.08514665650267512,5.99,1.0,-0.781465064462325
124,-0.0839403418259345,6.69,0.0,-0.2907685168614166
128,-0.1764407653630172,7.0,1.0,-0.8465975606077715
132,-0.17647801904147192,7.0,1.0,-0.6202196600450429
140,-0.08514665650267512,5.99,1.0,-0.781465064462325
144,-0.0839403418259345,6.69,0.0,-0.2907685168614166
148,-0.20282318324278495,9.459999999999999,0.0,-0.44773759
160,-0.17647058823529413,7.0,1.0,-0.7086863500450429
170,-0.08514665650267512,5.99,1.0,-0.781465064462325
182,-0.1764407653630172,7.0,1.0,-0.8465975606077715
