solID,perfQ,#changes,pas,reliability
1,-0.17647815689280383,16.16,1.0,-0.709834860045043
8,-0.2124021082536525,11.549999999999999,1.0,-0.48210304
12,-0.03593863958246736,3.09,1.0,-0.5291644185627286
22,-0.03593863958246736,3.09,1.0,-0.5291644185627286
52,-0.17647815689280383,16.16,1.0,-0.709834860045043
60,-0.11764742891861302,5.99,1.0,-0.48630724000000003
76,-0.03593863958246736,3.09,1.0,-0.5291644185627286
84,-0.16743121247708398,5.8,1.0,-0.7118699815459473
104,-0.14233092061628455,12.620000000000001,0.0,-0.5941807273661045
116,-0.17647058823529413,13.440000000000001,0.0,-0.6579247506077714
130,-0.17647815689280383,15.149999999999999,1.0,-0.5791549600000001
134,-0.11765462748103914,15.149999999999999,1.0,-0.709834860045043
144,-0.14233092061628455,12.620000000000001,0.0,-0.5941807273661045
152,-0.11764742891861302,5.99,1.0,-0.48630724000000003
156,-0.03593863958246736,3.09,1.0,-0.5291644185627286
168,-0.17647815689280383,16.16,1.0,-0.709834860045043
