solID,perfQ,#changes,pas,reliability
4,-0.07264671026976756,13.54,1.0,-0.712279764045043
76,0.032462719694301215,6.69,1.0,-0.7263050584472895
102,-0.1799231988094523,21.05,1.0,-0.5930930902581438
104,0.032462719694301215,6.69,1.0,-0.7263050584472895
148,-0.1799231988094523,21.05,1.0,-0.5930930902581438
156,0.032462719694301215,6.69,1.0,-0.7263050584472895
164,-0.07264671026976756,13.54,1.0,-0.712279764045043
172,-0.15358606850108036,8.959999999999999,1.0,-0.6580154205627285
176,0.032462719694301215,6.69,1.0,-0.7263050584472895
180,-0.07264671026976756,13.54,1.0,-0.712279764045043
196,-0.12110207759365998,11.700000000000001,1.0,-0.5930930902581438
202,-0.1799231988094523,21.05,1.0,-0.5930930902581438
206,-0.15358606850108036,8.959999999999999,1.0,-0.6580154205627285
218,-0.02636080971746349,5.55,1.0,-0.7263050584472895
222,-0.14399399463368812,17.58,1.0,-0.4632051902131009
224,-0.1799231988094523,21.05,1.0,-0.5930930902581438
