solID,perfQ,#changes,pas,reliability
0,-0.11764705882352941,10.059999999999999,1.0,-0.7875468106077714
1,-0.08517691115300231,8.01,1.0,-0.6549264169064596
7,-0.07267653314204446,8.01,1.0,-0.7200936188868394
54,-0.08517691115300231,8.01,1.0,-0.6549264169064596
98,-0.11764705882352941,10.059999999999999,1.0,-0.7875468106077714
112,-0.14400044056476702,15.370000000000001,1.0,-0.5816514900450429
134,-0.14400044056476702,15.370000000000001,1.0,-0.5816514900450429
148,-0.08517691115300231,8.01,1.0,-0.6549264169064596
160,-0.01385300373027977,5.55,1.0,-0.7200936188868394
166,-0.14400044056476702,15.370000000000001,1.0,-0.5816514900450429
188,-0.08517691115300231,8.01,1.0,-0.6549264169064596
10,-0.1764710200133444,8.83,1.0,-0.5790642900450429
186,-0.1764710200133444,20.77,1.0,-0.23075719
15,-0.11764705882352941,15.21,1.0,-0.581004690045043
82,-0.17647058823529413,15.21,1.0,-0.5790642900450429
102,-0.11764705882352941,15.21,1.0,-0.581004690045043
