solID,perfQ,#changes,pas,reliability
12,-0.17647058823529413,12.43,1.0,-0.7875468106077714
46,-0.009292885962442807,9.149999999999999,1.0,-0.7902555606077715
74,-0.12107817652103348,11.61,1.0,-0.7254025510598329
82,-0.17647058823529413,12.43,1.0,-0.7875468106077714
90,-0.009292885962442807,9.149999999999999,1.0,-0.7902555606077715
0,-0.05883101907095728,10.16,1.0,-0.6598443186077715
78,-0.05883101907095728,10.16,1.0,-0.6598443186077715
134,-0.11764705882352941,5.36,1.0,-0.6576589105627285
140,-0.12107817652103348,11.61,1.0,-0.7254025510598329
144,-0.026323497185994,6.6899999999999995,1.0,-0.7254025510598329
148,-0.12107817652103348,11.61,1.0,-0.7254025510598329
156,-0.009292885962442807,9.149999999999999,1.0,-0.7902555606077715
164,-0.058823529411764705,12.43,1.0,-0.7875468106077714
168,-0.14400000878671673,6.8100000000000005,1.0,-0.6546605768614167
172,-0.05883101907095728,10.16,1.0,-0.6598443186077715
184,-0.009292885962442807,9.149999999999999,1.0,-0.7902555606077715
