solID,perfQ,#changes,pas,reliability
7,-0.0726761630469609,5.55,1.0,-0.6541887228409903
10,-0.0851470265977587,8.14,1.0,-0.7856969869064596
48,-0.0726761630469609,5.55,1.0,-0.6541887228409903
72,-0.14400000878671673,5.99,1.0,-0.778540750045043
90,-0.14400000878671673,5.99,1.0,-0.778540750045043
98,-0.0726761630469609,5.55,1.0,-0.6541887228409903
106,-0.11764705882352941,9.15,1.0,-0.7875468106077714
110,-0.14400000878671673,5.99,1.0,-0.778540750045043
144,-0.11764705882352941,9.15,1.0,-0.7875468106077714
152,-0.0726761630469609,5.55,1.0,-0.6541887228409903
156,-0.0726761630469609,5.55,1.0,-0.6541887228409903
160,-0.1764710200133444,15.34,1.0,-0.44917639000000004
168,-0.1764710200133444,15.34,1.0,-0.44917639000000004
172,-0.1764710200133444,15.34,1.0,-0.44917639000000004
186,-0.14397018591443983,5.99,1.0,-0.7819754450450429
192,-0.11764705882352941,9.15,1.0,-0.7875468106077714
