solID,perfQ,#changes,pas,reliability
13,-0.0588234999852426,4.54,1.0,-0.5851996500450429
16,-0.0588234999852426,4.54,1.0,-0.5851996500450429
58,-0.05715477687416731,7.51,0.0,-0.7875468106077714
15,-0.17993115870999152,7.95,1.0,-0.6256225168614167
28,-0.17993115870999152,7.95,1.0,-0.6220233268614167
96,-0.17993115870999152,7.95,1.0,-0.6256225168614167
110,-0.05715477687416731,7.51,0.0,-0.7875468106077714
140,-0.17993115870999152,7.95,1.0,-0.6256225168614167
144,-0.0588234999852426,4.54,1.0,-0.5851996500450429
148,-0.05715477687416731,7.51,0.0,-0.7875468106077714
168,-0.013845209330268175,4.54,1.0,-0.6584819684659902
184,-0.05715477687416731,7.51,0.0,-0.7875468106077714
188,-0.17993115870999152,7.95,1.0,-0.6256225168614167
24,-0.20903496240704766,10.469999999999999,0.0,-0.5348511387627285
68,-0.1535483858745273,5.55,1.0,-0.5348511387627285
76,-0.1535483858745273,9.24,1.0,-0.5348511387627285
