solID,perfQ,#changes,pas,reliability
61,-0.1535785788418878,9.459999999999999,1.0,-0.8471106006077714
76,-0.21240173815856891,7.0,1.0,-0.6568669105627285
77,-0.1176471884530369,11.7,0.0,-0.5256608505627285
103,-0.1535785788418878,9.459999999999999,1.0,-0.8471106006077714
136,-0.1535785788418878,9.459999999999999,1.0,-0.8471106006077714
150,-0.11764713782184655,9.459999999999999,0.0,-0.8471106006077714
151,-0.1535785788418878,9.459999999999999,1.0,-0.8471106006077714
154,-0.13150718211791818,5.8,1.0,-0.7121489415459473
158,-0.1535785788418878,9.459999999999999,1.0,-0.8471106006077714
159,-0.05882389950684829,5.99,1.0,-0.8471106006077714
163,-0.1176471884530369,11.7,0.0,-0.5256608505627285
167,-0.13150718211791818,5.8,1.0,-0.7121489415459473
171,-0.1176471884530369,11.7,0.0,-0.5256608505627285
175,-0.1535785788418878,9.459999999999999,1.0,-0.8471106006077714
180,-0.13150718211791818,5.8,1.0,-0.7121489415459473
181,-0.1176471884530369,11.7,0.0,-0.5256608505627285
