solID,perfQ,#changes,pas,reliability
6,-0.23526429477478192,18.75,1.0,-0.41943
10,-0.08518433912922818,6.8100000000000005,1.0,-0.6558090868614167
32,-0.11761723595125251,16.16,1.0,-0.8465975606077715
48,-0.08518433912922818,6.8100000000000005,1.0,-0.6558090868614167
64,-0.11761723595125251,16.16,1.0,-0.8465975606077715
5,-0.17480384973843122,8.139999999999999,1.0,-0.45145641875000003
25,-0.17480384973843122,8.139999999999999,1.0,-0.45145641875000003
82,-0.11763963451860139,4.54,1.0,-0.45145641875000003
86,-0.11761723595125251,16.16,1.0,-0.8465975606077715
138,-0.17480384973843122,8.139999999999999,1.0,-0.45145641875000003
139,-0.21237199428460915,16.16,1.0,-0.6580154205627285
146,-0.23526429477478192,18.75,1.0,-0.41943
147,-0.08518433912922818,6.8100000000000005,1.0,-0.6558090868614167
150,-0.11763963451860139,4.54,1.0,-0.45145641875000003
151,-0.17480384973843122,8.139999999999999,1.0,-0.45145641875000003
154,-0.08518433912922818,6.8100000000000005,1.0,-0.6558090868614167
