solID,perfQ,#changes,pas,reliability
4,-0.176441166299568,6.37,1.0,-0.7886953206077715
6,-0.1764710200133444,12.75,1.0,-0.22139959
9,-0.17647058823529413,14.36,1.0,-0.7112735500450429
10,-0.05882389950684829,9.24,1.0,-0.7920930534077715
28,-0.11764705882352941,13.7,1.0,-0.8465975606077715
42,-0.15031206583287426,8.01,0.0,-0.4606705170093394
45,-0.1764710200133444,12.75,1.0,-0.22139959
52,-0.17647058823529413,14.36,1.0,-0.7112735500450429
61,-0.1764710200133444,12.75,1.0,-0.22139959
72,-0.05882389950684829,9.24,1.0,-0.7920930534077715
76,-0.17647058823529413,14.36,1.0,-0.7112735500450429
77,-0.176441166299568,6.37,1.0,-0.7886953206077715
80,-0.11764705882352941,13.7,1.0,-0.8465975606077715
84,-0.05882389950684829,9.24,1.0,-0.7920930534077715
88,-0.05882389950684829,9.24,1.0,-0.7920930534077715
89,-0.1657617542115682,9.459999999999999,0.0,-0.45097159
