solID,perfQ,#changes,pas,reliability
8,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
11,-0.09475679439059545,19.73,0.0,-0.3184956525627285
33,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
48,-0.2123672868860295,8.01,1.0,-0.5258865355627286
56,-0.09475679439059545,19.73,0.0,-0.3184956525627285
57,-0.09475679439059545,19.73,0.0,-0.3184956525627285
60,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
61,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
64,-0.09475679439059545,19.73,0.0,-0.3184956525627285
102,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
103,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
106,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
107,-2.0411849469025757E-6,7.0,1.0,-0.7846705215909903
110,-0.09475679439059545,19.73,0.0,-0.3184956525627285
111,-0.09475679439059545,19.73,0.0,-0.3184956525627285
190,-0.09475679439059545,19.73,0.0,-0.3184956525627285
