solID,perfQ,#changes,pas,reliability
1,-0.19029326313731987,5.99,1.0,-0.768461516045043
8,-0.0955835138359655,11.61,0.0,-0.6568669105627285
48,-0.19029326313731987,5.99,1.0,-0.768461516045043
56,-0.19029326313731987,5.99,1.0,-0.768461516045043
60,-0.19029326313731987,5.99,1.0,-0.768461516045043
61,-0.11764742891861299,12.559999999999999,1.0,-0.8471106006077714
80,-0.19029326313731987,5.99,1.0,-0.768461516045043
81,-0.19029326313731987,5.99,1.0,-0.768461516045043
84,-0.0955835138359655,11.61,0.0,-0.6568669105627285
85,-0.11764742891861299,12.559999999999999,1.0,-0.8471106006077714
104,-0.19029326313731987,5.99,1.0,-0.768461516045043
108,-0.19029326313731987,5.99,1.0,-0.768461516045043
109,-0.19029326313731987,5.99,1.0,-0.768461516045043
112,-0.17480150006486195,16.22,0.0,-0.42924189004504293
113,-0.13146986958644868,4.35,1.0,-0.8420368415909902
116,-0.11764742891861299,12.559999999999999,1.0,-0.8471106006077714
