solID,perfQ,#changes,pas,reliability
6,-0.11764705882352941,13.530000000000001,0.0,-0.6579247506077714
12,-0.017678798784361856,3.09,1.0,-0.7911223606077715
15,-0.17647058823529413,16.35,3.0,-0.6523553206564596
20,-0.017678798784361856,3.09,1.0,-0.7911223606077715
36,-0.017678798784361856,3.09,1.0,-0.7911223606077715
55,-0.017678798784361856,3.09,1.0,-0.7911223606077715
59,-0.017678798784361856,3.09,1.0,-0.7911223606077715
63,-0.017678798784361856,3.09,1.0,-0.7911223606077715
75,-0.10053620971918571,3.09,1.0,-0.5326781105627285
78,-0.21240173815856891,11.29,0.0,-0.5272448505627285
79,-0.17647058823529413,16.35,3.0,-0.6523553206564596
82,-0.017678798784361856,3.09,1.0,-0.7911223606077715
85,-0.017678798784361856,3.09,1.0,-0.7911223606077715
87,-0.11764705882352941,13.530000000000001,0.0,-0.6579247506077714
91,-0.11764705882352941,13.530000000000001,0.0,-0.6579247506077714
94,-0.017678798784361856,3.09,1.0,-0.7911223606077715
