solID,perfQ,#changes,pas,reliability
8,-0.020528171949893557,9.239999999999998,0.0,-0.6622420335909902
14,-0.11764742891861302,4.35,1.0,-0.7172227005627285
37,-0.11764742891861302,4.35,1.0,-0.7172227005627285
40,-0.020528171949893557,9.239999999999998,0.0,-0.6622420335909902
45,-0.11764742891861302,4.35,1.0,-0.7172227005627285
52,-0.020528171949893557,9.239999999999998,0.0,-0.6622420335909902
58,-0.11764742891861299,5.36,1.0,-0.8471106006077714
63,-0.11764742891861302,4.35,1.0,-0.7172227005627285
70,-0.11764742891861299,5.36,1.0,-0.8471106006077714
71,-0.020528171949893557,9.239999999999998,0.0,-0.6622420335909902
72,-0.1314996924587256,9.05,1.0,-0.7829860915909902
73,-0.09554486716385491,4.54,0.0,-0.48749374056272854
129,-0.11764742891861299,5.36,1.0,-0.8471106006077714
130,-0.1764709583303777,9.02,1.0,-0.43269933004504296
135,-0.11764742891861302,4.35,1.0,-0.7172227005627285
138,-0.020528171949893557,9.239999999999998,0.0,-0.6622420335909902
