solID,perfQ,#changes,pas,reliability
5,-0.05882389950684829,7.0,1.0,-0.7901958966077715
10,-0.07268365270615347,9.27,1.0,-0.8420368415909902
43,-0.11765454848272199,9.46,1.0,-0.8452371817853018
48,-0.11431353205537394,19.82,0.0,-0.6611507487327715
61,-0.07268365270615347,9.27,1.0,-0.8420368415909902
71,-0.05882389950684829,7.0,1.0,-0.7901958966077715
73,-0.07268365270615347,9.27,1.0,-0.8420368415909902
76,-0.07268365270615347,9.27,1.0,-0.8420368415909902
77,-0.05882389950684829,7.0,1.0,-0.7901958966077715
85,-0.17480183569769672,5.36,0.0,-0.6576589105627285
93,-0.11765454848272199,9.46,1.0,-0.8452371817853018
96,-0.11597830628593202,2.9,0.0,-0.6576589105627285
97,-0.11765454848272199,9.46,1.0,-0.8452371817853018
100,-0.07268365270615347,9.27,1.0,-0.8420368415909902
101,-0.07268365270615347,9.27,1.0,-0.8420368415909902
104,-0.07268365270615347,9.27,1.0,-0.8420368415909902
