solID,perfQ,#changes,pas,reliability
0,-0.15358535915626112,4.54,2.0,-0.6311642781627286
2,-0.2124021699366192,16.16,1.0,-0.5272448505627285
6,-0.11761723595125251,16.16,1.0,-0.8465975606077715
71,-0.12110727434253032,3.09,1.0,-0.4611867058147623
75,-0.15358535915626112,4.54,2.0,-0.6311642781627286
78,-0.2124021699366192,16.16,1.0,-0.5272448505627285
86,-0.15358535915626112,4.54,2.0,-0.6311642781627286
94,-0.15358535915626112,4.54,2.0,-0.6311642781627286
99,-0.15358535915626112,4.54,2.0,-0.6311642781627286
101,-0.15358535915626112,4.54,2.0,-0.6311642781627286
105,-0.11761723595125251,16.16,1.0,-0.8465975606077715
108,-0.15358535915626112,4.54,2.0,-0.6311642781627286
109,-0.15358535915626112,4.54,2.0,-0.6311642781627286
113,-0.12110727434253032,3.09,1.0,-0.4611867058147623
140,-0.11761723595125251,16.16,1.0,-0.8465975606077715
144,-0.17993080375429504,8.01,0.0,-0.4611867058147623
