solID,perfQ,#changes,pas,reliability
20,-0.07100707487652869,7.82,0.0,-0.6533640315909902
34,-0.1535782087468042,8.229999999999999,1.0,-0.6286208505627285
46,-0.1535782087468042,8.229999999999999,1.0,-0.6286208505627285
94,-0.14233092061628455,7.82,0.0,-0.5250385168614167
122,-0.1440004405629524,15.34,1.0,-0.7796892600450429
126,-0.2678584918188123,10.280000000000001,0.0,-0.6580154205627285
136,-0.1764705882334795,9.46,0.0,-0.768250140045043
138,-0.2678584918188123,10.280000000000001,0.0,-0.6580154205627285
158,-0.08516905507002402,4.54,1.0,-0.5273185456114167
162,-0.09475504943012308,8.01,1.0,-0.7908390006077715
166,-0.1674308110639341,8.229999999999999,1.0,-0.563000572617595
170,-0.13150718211610354,9.46,0.0,-0.7796892600450429
176,-0.09475467933503949,6.779999999999999,1.0,-0.5272448505627285
178,-0.12110752915196377,8.01,1.0,-0.7238636602581439
184,-0.12110752915196377,8.01,1.0,-0.7238636602581439
186,-0.1674308110639341,8.229999999999999,1.0,-0.563000572617595
