solID,perfQ,#changes,pas,reliability
36,-0.11761760604633609,8.14,1.0,-0.709834860045043
44,-0.11761760604633609,8.14,1.0,-0.709834860045043
70,-0.17647058823529413,5.99,1.0,-0.5497603900000001
82,-0.0851839690341446,4.35,1.0,-0.8435992269064596
94,-0.11765462748103914,16.16,1.0,-0.7886953206077715
96,-0.0851839690341446,4.35,1.0,-0.8435992269064596
100,-0.17647058823529413,5.99,1.0,-0.5497603900000001
114,-0.11765462748103914,16.16,1.0,-0.7886953206077715
120,-0.009673138854047754,13.54,0.0,-0.585467775045043
126,-0.009673138854047754,13.54,0.0,-0.585467775045043
130,-0.17647815689280383,16.16,1.0,-0.709834860045043
138,-0.2107326499881367,11.29,0.0,-0.5272448505627285
142,-0.11761760604633609,8.14,1.0,-0.709834860045043
150,-0.11761760604633609,8.14,1.0,-0.709834860045043
