solID,perfQ,#changes,pas,reliability
16,-0.11764742891861302,16.16,1.0,-0.8471106006077714
40,-0.17990170593279822,10.28,1.0,-0.7856969869064596
90,-0.15358577740431392,9.459999999999999,0.0,-0.6562136205627286
102,-0.11764742891861302,16.16,1.0,-0.8471106006077714
106,-0.1143084605098071,9.46,0.0,-0.8471106006077714
114,-0.11764742891861302,16.16,1.0,-0.8471106006077714
118,-0.17990170593279822,10.28,1.0,-0.7856969869064596
120,-0.17990170593279822,10.28,1.0,-0.7856969869064596
128,-0.17310381248377288,13.41,0.0,-0.4403882205627285
132,-0.2123722853813756,9.27,1.0,-0.780850860045043
136,-0.17310381248377288,13.41,0.0,-0.4403882205627285
140,-0.1143084605098071,9.46,0.0,-0.8471106006077714
144,-0.17310381248377288,13.41,0.0,-0.4403882205627285
148,-0.15358577740431392,9.459999999999999,0.0,-0.6562136205627286
152,-0.1143084605098071,9.46,0.0,-0.8471106006077714
156,-0.1143084605098071,9.46,0.0,-0.8471106006077714
