solID,perfQ,#changes,pas,reliability
42,-0.17647103732869485,8.83,1.0,-0.7886953206077715
50,-0.17647103732869485,8.83,1.0,-0.7886953206077715
62,-0.17647103732869485,8.83,1.0,-0.7886953206077715
74,-0.1992508698274691,18.02,0.0,-0.06685698999999995
92,-0.1992508698274691,18.02,0.0,-0.06685698999999995
100,-0.14408757843544792,4.54,0.0,-0.28930183000000004
102,-0.1782693498741068,12.74,0.0,-0.7856969869064596
106,-0.14408757843544792,4.54,0.0,-0.28930183000000004
118,-0.05882389950684829,4.35,1.0,-0.8471106006077714
122,-0.21240218725196966,7.82,1.0,-0.6580154205627285
124,-0.1992508698274691,18.02,0.0,-0.06685698999999995
128,-0.14408757843544792,4.54,0.0,-0.28930183000000004
136,-0.1782693498741068,12.74,0.0,-0.7856969869064596
140,-0.05882389950684829,4.35,1.0,-0.8471106006077714
152,-0.21240218725196966,7.82,1.0,-0.6580154205627285
156,-0.21240218725196966,7.82,1.0,-0.6580154205627285
