solID,perfQ,#changes,pas,reliability
40,-0.1903232218704903,6.8100000000000005,1.0,-0.6530981915459473
54,-0.1903232218704903,6.8100000000000005,1.0,-0.6530981915459473
78,-0.10861517272451182,5.99,1.0,-0.6531973015459474
90,-0.10861517272451182,5.99,1.0,-0.6531973015459474
98,-7.859754276170932E-6,8.74,1.0,-0.7886953206077715
124,-7.859754276170932E-6,8.74,1.0,-0.7886953206077715
130,-0.09475467933503949,3.09,1.0,-0.5222948505627285
134,-0.1903232218704903,6.8100000000000005,1.0,-0.6530981915459473
138,-0.06234289401880771,5.989999999999999,1.0,-0.5250385168614167
142,-0.1142813266694901,10.1,0.0,-0.8465975606077715
146,-0.06234289401880771,5.989999999999999,1.0,-0.5250385168614167
150,-0.06234289401880771,5.989999999999999,1.0,-0.5250385168614167
154,-0.09475467933503949,3.09,1.0,-0.5222948505627285
158,-7.859754276170932E-6,8.74,1.0,-0.7886953206077715
162,-7.859754276170932E-6,8.74,1.0,-0.7886953206077715
164,-0.10861517272451182,5.99,1.0,-0.6531973015459474
