solID,perfQ,#changes,pas,reliability
42,-0.1176176060463361,7.0,1.0,-0.7135625400450429
50,-0.1764411354581008,5.99,1.0,-0.5791549600000001
70,-0.15358569840599678,7.82,0.0,-0.6580154205627285
80,-0.1764411354581008,5.99,1.0,-0.5791549600000001
84,-0.05882665321589847,4.54,1.0,-0.6606950205627286
88,-0.09475504943012308,4.54,1.0,-0.6588728925627285
90,-0.15358569840599678,7.82,0.0,-0.6580154205627285
98,-0.11761723595125251,10.19,1.0,-0.8465975606077715
110,-0.17646069954107926,7.0,1.0,-0.42518363200000003
118,-0.09475504943012308,4.54,1.0,-0.6588728925627285
130,-0.17647058823529413,14.36,1.0,-0.650080290045043
132,-0.07267653314204446,7.0,1.0,-0.7792244405930311
140,-0.05882665321589847,4.54,1.0,-0.6606950205627286
148,-0.17643087666880236,4.54,1.0,-0.42518363200000003
152,-0.17647058823529413,14.36,1.0,-0.650080290045043
156,-0.11761723595125251,10.19,1.0,-0.8465975606077715
